Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,IXIC_Close,IXIC_High,IXIC_Low,IXIC_Open,IXIC_Volume,NDX_Close,NDX_High,NDX_Low,NDX_Open,NDX_Volume,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume,TW0050_Close,TW0050_Volume,TW2330_Close,TW2330_Volume,nvidia_Title_emotional_polarity,nvidia_Title_subjectivity,nvidia_content_emotional_polarity,nvidia_content_subjectivity,gpu_Title_emotional_polarity,gpu_Title_subjectivity,gpu_content_emotional_polarity,gpu_content_subjectivity,nasdaq_Title_emotional_polarity,nasdaq_Title_subjectivity,nasdaq_content_emotional_polarity,nasdaq_content_subjectivity,trump_Title_emotional_polarity,trump_Title_subjectivity,trump_content_emotional_polarity,trump_content_subjectivity,tsmc_Title_emotional_polarity,tsmc_Title_subjectivity,tsmc_content_emotional_polarity,tsmc_content_subjectivity
2024-06-10,121.74999237060548,123.05955958930453,116.9715638416941,120.33046067723372,314162700,17192.529296875,17213.44921875,17057.33984375,17083.44921875,5207110000,19074.669921875,19089.830078125,18940.7109375,18945.310546875,5207110000,462.6950073242188,463.053369628762,459.4101764825232,459.698853008765,20719800,172.85,10518.0,879.0,85990.0,0.09379728132387707,0.3850413711583924,0.1588135871518948,0.4669903033362332,0.05248989898989899,0.32871170033670033,0.12855044400660445,0.4559440556593287,0.12513325899689537,0.2855792776247322,0.14496225468405813,0.4573846791720261,0.07393231011412826,0.2799316542043815,0.08121946871656661,0.38577101381480594,0.10037157287157285,0.25921311327561325,0.10550941630266131,0.38105836861083203
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008516,121.7399996348229,222551200,17343.55078125,17345.05078125,17107.990234375,17160.419921875,5009220000,19210.1796875,19212.630859375,18966.560546875,19031.400390625,5009220000,465.8703308105469,465.9898051567,459.907853143896,461.4109272978897,22053300,173.3,12407.0,883.0,47589.0,0.12176476006263241,0.3824191765681127,0.18712339682306842,0.47492241893778053,0.09706417920703636,0.30358001786573213,0.13918838458662144,0.47698062914532124,0.1688977133977134,0.3221069486069486,0.14632125336457003,0.4607638861892525,0.008505109231853403,0.22445824524312893,0.07952064380817768,0.39772556507880164,0.04094276094276094,0.15367340067340066,0.09918185311536801,0.37958598835118035
2024-06-12,125.1691436767578,126.84872997628844,122.53979453852548,123.02967165119686,299595000,17608.439453125,17725.390625,17490.640625,17502.150390625,5560630000,19465.1796875,19556.900390625,19347.279296875,19358.259765625,5560630000,471.97216796875,474.3113802216098,469.1253188616919,469.822085454041,34532600,176.4,11978.0,909.0,74526.0,0.21862730292962848,0.42333131984294775,0.1973385233908707,0.46872068047256543,0.24190614350188816,0.34466012710693567,0.17348174812093686,0.47333998438886155,0.17920229076479074,0.261207950036075,0.14946126661685433,0.4640886658640998,0.004642406204906206,0.21932529276279278,0.06933945419216644,0.4083374124003746,0.042979797979797965,0.17824747474747474,0.09481019713234852,0.4101170156409862
2024-06-13,129.5780792236328,129.7680348697194,127.128685680218,129.35813218658845,260704500,17667.560546875,17741.80078125,17566.3203125,17715.26953125,4916020000,19576.919921875,19639.44921875,19473.7109375,19609.05078125,4916020000,474.5303649902344,476.1927078316762,472.2409413367778,475.525771861721,25859000,178.95,17606.0,919.0,98777.0,0.24528287804149873,0.47666815942678,0.17948383744241062,0.4698372794824864,0.20962473373187654,0.37843700611557757,0.17559377551489447,0.46763727695760804,0.12968484611927233,0.17813397440446618,0.14065795859691355,0.43729018029850697,-0.04140294890294891,0.3127119177119177,0.07145697548060645,0.39973229229927554,0.038016528925619825,0.17217630853994487,0.10076106520886229,0.4418120730140153
2024-06-14,131.84750366210938,132.8072585317083,128.28838344854194,129.92797866788297,309320400,17688.880859375,17693.4296875,17590.80078125,17621.1796875,4973820000,19659.80078125,19664.58984375,19534.619140625,19557.220703125,4973820000,476.9890441894531,477.0587299643968,473.8634518810405,474.33129434830585,23372600,180.0,11630.0,922.0,62552.0,0.22256985438803617,0.4866686343959071,0.16745634575172172,0.4538238301529736,0.17416656056361934,0.2965585476614888,0.1517689932208626,0.4748092750445129,0.13671423537702607,0.20892907480116782,0.14242706588168166,0.43998936604262545,-0.08455013093901981,0.2923363262252151,0.06350197932881078,0.3924881455392247,0.1277597402597402,0.3058441558441558,0.12639424707525831,0.44978394948327516
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,17857.01953125,17935.990234375,17636.359375,17697.30078125,6061200000,19902.75,19977.83984375,19623.7109375,19681.859375,6061200000,482.83209228515625,484.6238126425165,475.9438932089489,477.2578072948887,37054500,180.0,14693.0,921.0,44582.0,0.21372249896222495,0.42214142402498567,0.14479859660445435,0.42684270335368685,0.16152809608691962,0.314613572701808,0.15910796337870522,0.46456879190354305,0.1258901123031558,0.25647233201581027,0.1373052817849255,0.45304542583133706,0.041920579420579404,0.2567651792651793,0.08352145340027028,0.3909412202112336,0.11071133412042503,0.2261048799685163,0.092993427359335,0.41124246923550095
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,17862.23046875,17890.51953125,17796.880859375,17856.759765625,5796180000,19908.859375,19940.5,19837.859375,19904.4296875,5796180000,482.98138427734375,483.6682174839431,481.20956117069534,482.7823211193232,24438600,183.0,12087.0,943.0,55791.0,0.21976584022038567,0.4327632384450566,0.15481244473156894,0.42824605557634715,0.15492532467532463,0.2939891774891775,0.15270168143001248,0.4582374762425424,0.16043564644310915,0.3211838534599728,0.1326288475072383,0.4543849177358051,-0.03132891414141415,0.3687184343434344,0.059792698640995706,0.407052625890911,0.031578947368421054,0.1287280701754386,0.12763733411439715,0.43037265193917823
2024-06-20,130.74777221679688,140.72530869246972,129.4880881954488,139.765553796689,517768400,17721.58984375,17936.7890625,17650.689453125,17913.939453125,6289300000,19752.30078125,19979.9296875,19685.029296875,19962.970703125,6289300000,479.2585754394531,484.60390578912194,477.4170665448652,484.1858518901872,33918700,189.75,15551.0,981.0,107978.0,0.16463787535216104,0.36024101559815846,0.16817299186379975,0.4407731321657049,0.24342366816856612,0.3373273551844981,0.1652255334644368,0.4823457238568214,0.1292344361987219,0.24564883529169243,0.13451296131978868,0.4611469788441046,0.07834445646945647,0.3024549238887474,0.07206600605382077,0.3927174509988038,0.07636363636363634,0.2370454545454545,0.08074318529471737,0.40234784517375044
2024-06-21,126.53881072998048,130.5978154647857,124.26937345205326,127.08867825178736,655484700,17689.359375,17787.33984375,17620.5703125,17681.009765625,8589160000,19700.4296875,19801.970703125,19643.51953125,19722.369140625,8589160000,477.9744873046875,480.3236634309095,476.47144351291246,478.9798580141317,39432900,188.6,17027.0,970.0,131503.0,0.18972348484848486,0.43098106060606056,0.17656135812951773,0.45048054520423486,0.25566305916305915,0.3519033189033189,0.15873441663074797,0.4807323252488924,0.13209459459459458,0.25720720720720724,0.1379164061912499,0.4534213431914101,0.0890751631317669,0.3020970713423543,0.06846251794233804,0.3881457949068829,0.15673160173160172,0.5025974025974026,0.14743925509577196,0.43772853032769465
2024-06-24,118.08089447021484,124.42932809847616,118.0109120255889,123.2096275256971,476060900,17496.8203125,17730.119140625,17494.01953125,17640.259765625,5503210000,19474.619140625,19723.19921875,19472.529296875,19648.23046875,5503210000,472.5329284667969,478.4849543985818,472.39336581913375,476.740223535797,37751000,184.0,32170.0,940.0,227255.0,0.10918746993746993,0.3611310726310727,0.16348710077964457,0.44737187970576653,0.240378408141566,0.34083181438444593,0.1874333927323375,0.47744612721900176,0.024633894751082255,0.20997784767316016,0.12093482316803623,0.43332132893742425,0.0070133477633477544,0.25039105339105344,0.07886295502260572,0.4034025468360935,0.1041125541125541,0.22402597402597402,0.09595991560074847,0.42152651038533
2024-06-25,126.05892944335938,126.46883208603109,119.2906008372332,121.17013488438512,425787500,17717.650390625,17734.33984375,17546.630859375,17572.16015625,4848280000,19701.130859375,19712.419921875,19523.509765625,19555.83984375,4848280000,477.9366149902344,478.2356995345406,473.6894319069394,474.6365836733943,29250200,183.9,20594.0,945.0,103844.0,0.11614943465970863,0.33181479669493363,0.16210564861517968,0.4531849173348552,0.19212374504927696,0.3329622977495318,0.16357984986872667,0.4649952145183885,0.06461619830263898,0.20420029593758407,0.13235692569699284,0.44408220092933853,0.0233678821178821,0.24364080364080362,0.08756433558150478,0.4086701434112069,0.13454545454545455,0.3351515151515151,0.10933168565523062,0.3824251035982507
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900,17805.16015625,17813.55078125,17687.0703125,17697.26953125,5294310000,19751.05078125,19763.55078125,19654.1796875,19671.0703125,5294310000,478.9236145019531,479.4719767227557,476.6903688155021,477.1090871688664,22737100,185.35,11194.0,960.0,56563.0,0.10026573129251701,0.32728883219954646,0.16858394875728708,0.44960969902994413,0.17148225451796878,0.3028653885796743,0.16547830411924708,0.46333160753670793,0.1356512431102595,0.3019998580654317,0.1465964325839578,0.4439330633148716,0.011007604513039289,0.29525409373235456,0.08016589072389277,0.3989707733285261,0.08051948051948052,0.3576839826839827,0.09104586955688394,0.36423741778810503
2024-06-27,123.9594497680664,126.37885933630702,122.8897136949346,124.0694232769644,252571700,17858.6796875,17892.779296875,17765.419921875,17793.94921875,5382060000,19789.029296875,19850.810546875,19701.33984375,19740.51953125,5382060000,480.1598815917969,481.6454159652274,477.85683932118855,478.67437764405753,26222100,185.3,8578.0,960.0,41133.0,0.11012021475256767,0.3441514939309057,0.17390925293858592,0.4473303714155863,0.18358321894907262,0.3373570196740928,0.18458378829951405,0.4591603806245885,0.12578003537680954,0.3344868035190615,0.14460389817091007,0.43542085597497365,0.0025689935064935076,0.2874269480519481,0.08179668981299466,0.396607258025163,0.0848800505050505,0.22668350168350168,0.11665574146053156,0.405382987249829
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,17732.599609375,18035.0,17723.830078125,17891.099609375,8960940000,19682.869140625,20017.7109375,19665.849609375,19817.0,8960940000,477.66741943359375,485.7330877964951,477.0193826222686,480.9575016249008,34881600,186.45,7487.0,966.0,42853.0,0.22474603174603175,0.5293075396825397,0.21135519034055467,0.464720765731518,0.1968035456606885,0.3144796949082663,0.17631431195491112,0.46685616883689857,0.08425757575757574,0.25858333333333333,0.13224476484685072,0.43755300485225834,0.0075790802764487,0.2586456671982988,0.0738360885478078,0.399800729619389,0.09261363636363637,0.15454545454545454,0.1333941566128175,0.42694257381835343
2024-07-01,124.26937866210938,124.80923890749884,118.8007251119183,123.4395813225982,284885500,17879.30078125,17894.279296875,17657.640625,17773.900390625,5189990000,19812.220703125,19827.75,19577.5390625,19720.109375,5189990000,480.468994140625,481.0372547966252,474.8260322577528,478.5946497891638,24898300,186.6,11579.0,968.0,38293.0,0.18111772486772484,0.321453373015873,0.1832276559352111,0.45544947970573424,0.2033423667570009,0.32545167118337853,0.15788502401686405,0.4780903384923425,0.11444694194694194,0.1949111999111999,0.11315421529684903,0.43137018628222523,0.005780636030636019,0.26628035853035853,0.04318324170930074,0.3969755742469413,0.07136904761904761,0.3464880952380952,0.08719024654689503,0.432709398618418
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000,18028.759765625,18031.2890625,17802.240234375,17808.0390625,4526550000,20011.890625,20014.919921875,19741.810546875,19746.220703125,4526550000,485.51373291015625,485.5735498184095,478.8338941820925,478.9635076252049,26723600,185.35,11238.0,960.0,38928.0,0.14171562564419704,0.364349704528276,0.18252859867989435,0.4633621516689673,0.1941140124650763,0.3376101439931227,0.15985947455709965,0.47033104327260844,0.16563057826946714,0.25680902944791834,0.12863705208315104,0.4309039353005984,0.01390811096034976,0.23431158600934715,0.055679360888978485,0.40197465651864756,0.08824675324675325,0.34459956709956713,0.11549023653939891,0.41937634534401996
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000,18188.30078125,18188.30078125,18016.119140625,18016.119140625,3713960000,20186.630859375,20186.630859375,19995.279296875,19995.279296875,3713960000,489.5615234375,489.6911368852364,484.7560287984444,484.7560287984444,18064900,187.6,8862.0,979.0,36096.0,0.21167855020796195,0.4083266488413547,0.18999926685027693,0.4699911960038611,0.20081336622034296,0.3636070002349072,0.1624724092833344,0.48133377717574005,0.16435862531565656,0.303060036751443,0.13666102195570345,0.4392363260988268,0.02430212260857422,0.2171091677140064,0.07843313176870047,0.3946173886045816,0.05571401515151515,0.27956060606060606,0.12110804146027025,0.40273647294008785
2024-07-05,125.79899597167967,128.81825608276085,125.64903140778242,127.34860945857926,214176700,18352.759765625,18366.310546875,18197.140625,18200.599609375,4851000000,20391.970703125,20407.0,20201.5,20224.130859375,4851000000,494.66607666015625,495.1047542637616,490.1098295287994,490.4089444907251,28495900,191.8,14725.0,1005.0,35802.0,0.1926388888888889,0.4938888888888888,0.20538723322389033,0.47051096437787,0.05773358585858586,0.3128156565656566,0.13992904634154413,0.4649286537443031,0.10709473304473302,0.2413663059163059,0.14418521902726758,0.4560983847084503,-0.024724517906336087,0.21493342516069786,0.0775543119582505,0.3792034424832078,0.21626262626262627,0.38735690235690234,0.13386525673845237,0.39579977067611827
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300,18403.740234375,18416.939453125,18342.599609375,18371.859375,5286260000,20439.5390625,20455.380859375,20363.369140625,20393.890625,5286260000,495.842529296875,496.4008407294921,494.00807310032,495.03497060235054,22109400,197.85,20267.0,1035.0,74909.0,0.20623123123123122,0.46840840840840836,0.17097879994010967,0.4559698368420337,0.13726495726495727,0.34864316239316234,0.14744874511672923,0.45196896567819045,0.14385582010582013,0.27524891774891774,0.12853506903710266,0.4514540142901572,-0.010549291363244867,0.2502721008534962,0.06373277619723038,0.40473770646238294,0.06333768721699755,0.3618408220132358,0.10365028985584099,0.4228955307327331
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600,18429.2890625,18511.890625,18381.599609375,18465.01953125,4839140000,20453.01953125,20543.900390625,20395.5703125,20504.169921875,4839140000,496.271240234375,498.4945368218496,494.74584816872783,497.3679343005215,25614500,197.65,18605.0,1040.0,74954.0,0.18072010691328871,0.4249866358389085,0.1693153283660475,0.4720672785571519,0.09026725589225588,0.3470096801346802,0.14853820303802076,0.4698099121839718,0.15752174385736029,0.295220700152207,0.12675540179269984,0.4478699649831853,0.04052879990379989,0.23495821308321307,0.09001157851102952,0.4119513801352713,0.08160511363636364,0.25795454545454544,0.1380540975867819,0.4610874821432486
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600,18647.44921875,18655.189453125,18467.580078125,18512.08984375,5228240000,20675.380859375,20690.970703125,20479.939453125,20533.26953125,5228240000,501.4456176757813,502.003929124876,496.8894007171714,498.2054031753564,28046900,198.35,16630.0,1045.0,61199.0,0.1900195175195175,0.3420759795759795,0.1570902064398534,0.4628233258771151,0.1459349130401762,0.24500930356193512,0.13474104558079625,0.4783716766277095,0.0905434848789279,0.24845271582613357,0.12211968306082725,0.44608167763942935,0.07251721763085398,0.24648415977961433,0.09049037814421775,0.3991943734707671,0.09895093795093791,0.27478884078884086,0.1374946214703531,0.4557618342800718
2024-07-11,127.3686065673828,136.11644269274476,127.01869434277064,135.7165473660534,374782700,18283.41015625,18671.0703125,18238.779296875,18659.25,6366620000,20211.359375,20672.099609375,20165.0,20661.41015625,6366620000,490.4488220214844,501.7646539615684,489.2524534023676,501.555294777719,49966600,202.75,15095.0,1080.0,65005.0,0.13696906035141326,0.3102890247007894,0.1636182498154907,0.4587559912907242,0.14659705824478553,0.2049357208448117,0.14802281714839852,0.47323974214855863,0.09180001491710353,0.2857359687897662,0.1298481415069692,0.44821437937306724,0.047879620379620375,0.2297910422910423,0.07374103794731521,0.382369856086872,0.0113095238095238,0.10634920634920635,0.09343669937651078,0.4316028861670444
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500,18398.44921875,18556.73046875,18293.599609375,18303.640625,5845930000,20331.490234375,20526.080078125,20217.990234375,20226.23046875,5845930000,493.33013916015625,498.1156745282134,490.5585107612322,491.02709684138847,37109400,196.35,43004.0,1040.0,175230.0,0.06509740259740258,0.4306818181818181,0.19190251337754208,0.46832416048919584,0.15259740259740262,0.34873737373737373,0.15719363752772392,0.4529874266860782,0.053000000000000005,0.23066666666666666,0.12366464502934119,0.4571344060721064,0.04678469678469677,0.22658175158175156,0.031989710372679996,0.38512987719474123,0.1039141414141414,0.31212121212121213,0.1401182632926575,0.431430512971773
